,seed,Unnamed: 0,reward,actions,runtime,true_reward,expected_reward
61,5061,61499.5,3.509459070344162,4.898,0.001546875,3.513631531779799,3.509459070344162
62,5062,62499.5,3.5217745133319713,4.891,0.0015625,3.574805748554343,3.5217745133319713
63,5063,63499.5,3.539895261029513,4.914,0.0015625,3.741968567894435,3.539895261029513
64,5064,64499.5,3.5099730059207714,4.889,0.0015625,3.7497115993566905,3.5099730059207714
65,5065,65499.5,3.5816737830941605,4.883,0.00190625,4.130172860139717,3.5816737830941605
66,5066,66499.5,3.4998403274026155,4.887,0.00165625,3.586679541794519,3.4998403274026155
67,5067,67499.5,3.544699399574693,4.923,0.001609375,3.9485314930728936,3.544699399574693
68,5068,68499.5,3.5569246931647163,4.912,0.001703125,3.9148614290917507,3.5569246931647163
69,5069,69499.5,3.5073559830436927,4.931,0.00159375,3.1388080623420196,3.5073559830436927
70,5070,70499.5,3.5575009245081133,4.938,0.00171875,4.169303798357146,3.5575009245081133
71,5071,71499.5,3.5402341394647268,4.918,0.001578125,4.002164047144649,3.5402341394647268
72,5072,72499.5,3.5251558808172723,4.885,0.001609375,3.4961483061076355,3.5251558808172723
73,5073,73499.5,3.5280775033939644,4.882,0.001796875,3.610459096464771,3.5280775033939644
74,5074,74499.5,3.5524375618485995,4.892,0.0016875,3.9572175284727975,3.5524375618485995
75,5075,75499.5,3.5142075345683077,4.909,0.001640625,3.6234337150105187,3.5142075345683077
76,5076,76499.5,3.5173072983746247,4.865,0.00171875,3.3915068815085183,3.5173072983746247
77,5077,77499.5,3.518965930337294,4.935,0.001625,3.0992280991704786,3.518965930337294
78,5078,78499.5,3.5240220042537533,4.928,0.0014375,3.6020081161930024,3.5240220042537533
79,5079,79499.5,3.515977386242773,4.932,0.001625,3.6364690883705615,3.515977386242773
80,5080,80499.5,3.5419623710064014,4.918,0.0015625,3.5527656545880304,3.5419623710064014
81,5081,81499.5,3.514308970231173,4.91,0.001625,3.346772272756417,3.514308970231173
82,5082,82499.5,3.522447194130045,4.926,0.001453125,3.624217165635212,3.522447194130045
83,5083,83499.5,3.5450745944842974,4.922,0.001796875,3.8280399973271337,3.5450745944842974
84,5084,84499.5,3.524956086094516,4.91,0.00159375,3.7523226960514715,3.524956086094516
85,5085,85499.5,3.5113978504522665,4.959,0.001578125,3.3822656193129883,3.5113978504522665
86,5086,86499.5,3.480611931200247,4.941,0.0015625,3.5789266723241933,3.480611931200247
87,5087,87499.5,3.4672596896432184,4.913,0.00165625,3.0223673555289494,3.4672596896432184
88,5088,88499.5,3.5198434571220734,4.885,0.0015625,3.3070859755638704,3.5198434571220734
89,5089,89499.5,3.489930516927797,4.917,0.00159375,3.1621343402133006,3.489930516927797
90,5090,90499.5,3.4697235675634914,4.933,0.0018125,3.119143718895642,3.4697235675634914
91,5091,91499.5,3.570236930243924,4.934,0.00171875,4.124188876265565,3.570236930243924
92,5092,92499.5,3.5179072657170143,4.888,0.00171875,3.362473030962309,3.5179072657170143
93,5093,93499.5,3.49872086805017,4.942,0.001359375,3.331307934585797,3.49872086805017
94,5094,94499.5,3.4898284717777686,4.912,0.00146875,3.5028624267898847,3.4898284717777686
95,5095,95499.5,3.507493129068196,4.91,0.001609375,3.0345693470869866,3.507493129068196
96,5096,96499.5,3.5198576113335758,4.89,0.001578125,3.6388218538076575,3.5198576113335758
97,5097,97499.5,3.5271392732268207,4.869,0.001671875,3.699126578117171,3.5271392732268207
98,5098,98499.5,3.526504936450811,4.883,0.001546875,3.6803427242812496,3.526504936450811
99,5099,99499.5,3.5146134666896724,4.94,0.001453125,3.4018109313879186,3.5146134666896724
100,5100,100499.5,3.48490924784693,4.917,0.001390625,3.434972944087585,3.48490924784693
101,5101,101499.5,3.51672855178178,4.944,0.0015,3.5640879555063965,3.51672855178178
102,5102,102499.5,3.520298606256949,4.894,0.0014375,3.7661417638478105,3.520298606256949
103,5103,103499.5,3.494393129487144,4.917,0.00165625,3.0481384038025228,3.494393129487144
104,5104,104499.5,3.5247087230635343,4.945,0.002078125,3.913713113780029,3.5247087230635343
105,5105,105499.5,3.507853716740857,4.958,0.0015,3.7598465896155573,3.507853716740857
106,5106,106499.5,3.4987849800748885,4.914,0.00153125,3.542614105091772,3.4987849800748885
107,5107,107499.5,3.5632917891722706,4.913,0.001640625,3.933111049351534,3.5632917891722706
108,5108,108499.5,3.4967265722587957,4.903,0.00146875,2.920827095319762,3.4967265722587957
109,5109,109499.5,3.5253906176372847,4.95,0.001484375,3.2695384929689175,3.5253906176372847
110,5110,110499.5,3.4639689177848076,4.911,0.001671875,2.65527729792114,3.4639689177848076
111,5111,111499.5,3.5022445805131395,4.926,0.001625,3.7647368737939733,3.5022445805131395
112,5112,112499.5,3.563584289624229,4.89,0.001390625,3.990556444089059,3.563584289624229
113,5113,113499.5,3.5423167956867907,4.948,0.0015,3.966497976646709,3.5423167956867907
114,5114,114499.5,3.490415560240368,4.9,0.001640625,3.497907160252387,3.490415560240368
115,5115,115499.5,3.462473922482189,4.913,0.001484375,2.7823685712787287,3.462473922482189
116,5116,116499.5,3.4890340402288276,4.895,0.0015625,3.3988275816194498,3.4890340402288276
117,5117,117499.5,3.4984155543497812,4.903,0.001609375,3.300277586181562,3.4984155543497812
118,5118,118499.5,3.488334542258231,4.933,0.001515625,3.4790000328551023,3.488334542258231
119,5119,119499.5,3.510555459525319,4.899,0.001484375,3.6396135168149946,3.510555459525319
120,5120,120499.5,3.5485628144075725,4.93,0.001671875,3.9559692132704556,3.5485628144075725
121,5121,121499.5,3.554246488515495,4.927,0.00153125,3.8423798896085533,3.554246488515495
122,5122,122499.5,3.544254437316874,4.937,0.001609375,4.042413267669817,3.544254437316874
123,5123,123499.5,3.535215305766695,4.922,0.0015625,4.001746729233786,3.535215305766695
124,5124,124499.5,3.512931045800521,4.888,0.00171875,3.2615062263100425,3.512931045800521
125,5125,125499.5,3.4879364308887015,4.929,0.001671875,3.3066207747194603,3.4879364308887015
126,5126,126499.5,3.5186831750067173,4.92,0.001625,3.491369188750022,3.5186831750067173
127,5127,127499.5,3.497065191517773,4.924,0.00146875,3.4148525844078406,3.497065191517773
128,5128,128499.5,3.4926525889079842,4.909,0.001734375,3.6718562571634012,3.4926525889079842
129,5129,129499.5,3.500522527631063,4.916,0.00140625,3.325991780106028,3.500522527631063
130,5130,130499.5,3.5383171618838416,4.934,0.00178125,3.9832843853260487,3.5383171618838416
131,5131,131499.5,3.4936584054980635,4.923,0.001609375,3.237245754314816,3.4936584054980635
132,5132,132499.5,3.5325686391276236,4.898,0.001578125,3.7695245231485894,3.5325686391276236
133,5133,133499.5,3.5045950960741106,4.901,0.001453125,3.6083132656365375,3.5045950960741106
134,5134,134499.5,3.5388701146943187,4.907,0.001375,3.9091829676796936,3.5388701146943187
135,5135,135499.5,3.562549970574943,4.913,0.00175,4.01929495136784,3.562549970574943
136,5136,136499.5,3.5225627661792904,4.926,0.001546875,3.571917195404466,3.5225627661792904
137,5137,137499.5,3.51766241439979,4.915,0.00153125,3.7934990134623305,3.51766241439979
138,5138,138499.5,3.5621692648005148,4.928,0.00140625,3.694736471127745,3.5621692648005148
139,5139,139499.5,3.49153914226088,4.929,0.0015,3.240791216720215,3.49153914226088
140,5140,140499.5,3.5777815825839685,4.893,0.001421875,4.140229626026398,3.5777815825839685
141,5141,141499.5,3.5320901289859394,4.946,0.001546875,3.9251334462384504,3.5320901289859394
142,5142,142499.5,3.537410703891824,4.93,0.00165625,3.659880837674443,3.537410703891824
143,5143,143499.5,3.523464387557178,4.902,0.001625,4.1418260618977625,3.523464387557178
144,5144,144499.5,3.5330074031198024,4.945,0.001546875,4.128376347456107,3.5330074031198024
145,5145,145499.5,3.458503606001409,4.924,0.0016875,2.788311929195493,3.458503606001409
146,5146,146499.5,3.4643238499856004,4.925,0.001453125,3.1325784061154773,3.4643238499856004
147,5147,147499.5,3.5324987828148813,4.936,0.001796875,3.601337281817473,3.5324987828148813
148,5148,148499.5,3.503555601602404,4.855,0.001875,3.370810717161539,3.503555601602404
149,5149,149499.5,3.4774411637386535,4.923,0.00171875,3.270569292065709,3.4774411637386535
150,5150,150499.5,3.5250408716252624,4.912,0.00159375,3.4298052079438897,3.5250408716252624
151,5151,151499.5,3.5262542059162802,4.913,0.001640625,3.686360171997986,3.5262542059162802
152,5152,152499.5,3.5500386364786776,4.907,0.00153125,4.189195212342491,3.5500386364786776
153,5153,153499.5,3.5304495628495025,4.935,0.00159375,3.671996041596277,3.5304495628495025
154,5154,154499.5,3.517491847132837,4.914,0.00159375,3.2752008263398458,3.517491847132837
155,5155,155499.5,3.5298225314070772,4.892,0.001515625,3.8123655720916796,3.5298225314070772
156,5156,156499.5,3.5055987031455973,4.952,0.00171875,3.796044467110674,3.5055987031455973
157,5157,157499.5,3.488290350506525,4.894,0.001484375,3.1780778337995015,3.488290350506525
158,5158,158499.5,3.509642975434239,4.918,0.001671875,3.334313876118852,3.509642975434239
159,5159,159499.5,3.503332908997286,4.918,0.001578125,3.669359216320307,3.503332908997286
160,5160,160499.5,3.523825783195821,4.903,0.00159375,3.649030976420806,3.523825783195821
161,5161,161499.5,3.4882159372997235,4.919,0.00171875,3.034434136937963,3.4882159372997235
162,5162,162499.5,3.5736357607487843,4.896,0.0015,4.0132060112847405,3.5736357607487843
163,5163,163499.5,3.52348887922788,4.907,0.001796875,3.512029549043012,3.52348887922788
164,5164,164499.5,3.4871394900803176,4.919,0.00165625,3.1664780140394018,3.4871394900803176
165,5165,165499.5,3.528482437936664,4.91,0.0016875,3.556967092841949,3.528482437936664
166,5166,166499.5,3.4931869147003947,4.926,0.001609375,3.327187709632112,3.4931869147003947
167,5167,167499.5,3.4828205001747423,4.936,0.001625,3.2646514559067388,3.4828205001747423
168,5168,168499.5,3.4949781973742886,4.927,0.001625,2.9448106033313124,3.4949781973742886
169,5169,169499.5,3.5386007089042493,4.909,0.001640625,3.62330606134919,3.5386007089042493
170,5170,170499.5,3.509907097066841,4.926,0.001765625,3.516812915783387,3.509907097066841
171,5171,171499.5,3.472757377403491,4.927,0.001671875,3.1264328199105185,3.472757377403491
172,5172,172499.5,3.53699843309075,4.931,0.00178125,3.699829237381348,3.53699843309075
173,5173,173499.5,3.508224449100788,4.93,0.001671875,3.515367728888675,3.508224449100788
174,5174,174499.5,3.498052646765019,4.917,0.0015,3.6892166024531976,3.498052646765019
175,5175,175499.5,3.51524197366969,4.888,0.001703125,3.551578857971782,3.51524197366969
176,5176,176499.5,3.517751452078305,4.911,0.001515625,3.305126618262071,3.517751452078305
177,5177,177499.5,3.519970967052981,4.907,0.00165625,3.8527791295249125,3.519970967052981
178,5178,178499.5,3.4890764982150926,4.907,0.001640625,2.967670740604417,3.4890764982150926
179,5179,179499.5,3.556316299557257,4.894,0.00153125,4.019593967329189,3.556316299557257
180,5180,180499.5,3.512390318947428,4.901,0.00153125,3.791713543084786,3.512390318947428
181,5181,181499.5,3.52163227251607,4.915,0.001484375,3.0731509741203364,3.52163227251607
182,5182,182499.5,3.5228010134996595,4.907,0.001765625,3.3156119729823206,3.5228010134996595
183,5183,183499.5,3.538518030295408,4.943,0.00165625,4.092144020475289,3.538518030295408
184,5184,184499.5,3.5232541412578517,4.92,0.001640625,3.369484053574242,3.5232541412578517
185,5185,185499.5,3.5054938311419983,4.922,0.0015,3.342009356960464,3.5054938311419983
186,5186,186499.5,3.5223036835599975,4.917,0.0015625,3.310814262593026,3.5223036835599975
187,5187,187499.5,3.5310322789726984,4.888,0.00165625,4.037442151136345,3.5310322789726984
188,5188,188499.5,3.522909885153583,4.918,0.001734375,4.002334985874798,3.522909885153583
189,5189,189499.5,3.5363360015686895,4.912,0.001578125,4.09905787498989,3.5363360015686895
190,5190,190499.5,3.563661931893473,4.934,0.0015,4.318553403966728,3.563661931893473
191,5191,191499.5,3.4963529877524584,4.933,0.0014375,3.2645238919770243,3.4963529877524584
192,5192,192499.5,3.5473389288983843,4.923,0.001546875,3.8165485466739124,3.5473389288983843
193,5193,193499.5,3.557631482116478,4.92,0.00159375,3.930045125754272,3.557631482116478
194,5194,194499.5,3.5357193359763377,4.909,0.001578125,4.28893365230408,3.5357193359763377
195,5195,195499.5,3.508101709638462,4.918,0.00178125,3.116256011682667,3.508101709638462
196,5196,196499.5,3.5206201889827353,4.899,0.002046875,3.5041937785923114,3.5206201889827353
197,5197,197499.5,3.565718967632823,4.932,0.002,4.268396990771911,3.565718967632823
198,5198,198499.5,3.550652377167119,4.949,0.002015625,3.497209046158198,3.550652377167119
199,5199,199499.5,3.4774199270179587,4.926,0.002109375,2.725780377882364,3.4774199270179587
200,5200,200499.5,3.482184501919282,4.925,0.00215625,3.539917811563947,3.482184501919282
201,5201,201499.5,3.4811798770647164,4.918,0.002078125,3.34926057305084,3.4811798770647164
202,5202,202499.5,3.482067671052774,4.917,0.00184375,3.209129590809657,3.482067671052774
203,5203,203499.5,3.5190218827019177,4.895,0.001921875,3.276306091371175,3.5190218827019177
204,5204,204499.5,3.5356371439157424,4.969,0.00190625,3.749338810912755,3.5356371439157424
205,5205,205499.5,3.5115082229204955,4.941,0.002,3.272149981876,3.5115082229204955
206,5206,206499.5,3.5001121000454924,4.932,0.001765625,3.2685851142302176,3.5001121000454924
207,5207,207499.5,3.512664163477837,4.893,0.001796875,3.1765211138483695,3.512664163477837
208,5208,208499.5,3.539799211921951,4.938,0.001796875,3.6389364342045605,3.539799211921951
209,5209,209499.5,3.557911439784876,4.944,0.001734375,3.89017560535935,3.557911439784876
210,5210,210499.5,3.537122715251348,4.916,0.0016875,3.52257753411631,3.537122715251348
211,5211,211499.5,3.5936692330354383,4.947,0.00175,4.577247535206352,3.5936692330354383
212,5212,212499.5,3.5136878637528213,4.891,0.001984375,3.8713642047800105,3.5136878637528213
213,5213,213499.5,3.512789200277334,4.929,0.0019375,3.604374730462012,3.512789200277334
214,5214,214499.5,3.537275205896316,4.938,0.001828125,4.231298912377695,3.537275205896316
215,5215,215499.5,3.5386639559234743,4.928,0.001578125,4.06572773508387,3.5386639559234743
216,5216,216499.5,3.4926491971058735,4.95,0.001640625,3.6211711936090847,3.4926491971058735
217,5217,217499.5,3.5498168345099437,4.925,0.001859375,4.397778969061632,3.5498168345099437
218,5218,218499.5,3.5641499455971117,4.904,0.00171875,4.055714969508882,3.5641499455971117
219,5219,219499.5,3.484190840108809,4.933,0.00171875,3.2611049446901914,3.484190840108809
220,5220,220499.5,3.501603304569654,4.919,0.0015,3.5619719321635444,3.501603304569654
221,5221,221499.5,3.4897096423165874,4.927,0.00165625,3.304522946867847,3.4897096423165874
222,5222,222499.5,3.5248372554949845,4.933,0.001578125,3.620204347673003,3.5248372554949845
223,5223,223499.5,3.5230548283659853,4.926,0.001875,3.660693791662017,3.5230548283659853
224,5224,224499.5,3.504557088012401,4.908,0.00209375,3.61540731814226,3.504557088012401
225,5225,225499.5,3.4723012940666407,4.942,0.00159375,3.2726379966945056,3.4723012940666407
226,5226,226499.5,3.5102736122388136,4.895,0.0015625,3.6558357522436604,3.5102736122388136
227,5227,227499.5,3.4970790572301658,4.906,0.001484375,3.3996409271559638,3.4970790572301658
228,5228,228499.5,3.506591318303362,4.927,0.00178125,3.609351690646177,3.506591318303362
229,5229,229499.5,3.529075172489627,4.915,0.001421875,3.5536695815941575,3.529075172489627
230,5230,230499.5,3.50794069618966,4.911,0.00153125,2.909724511919478,3.50794069618966
231,5231,231499.5,3.5247582959678097,4.918,0.001390625,3.5797314454098657,3.5247582959678097
232,5232,232499.5,3.5010093200323866,4.901,0.001546875,3.175033956920151,3.5010093200323866
233,5233,233499.5,3.5138739260603735,4.922,0.001578125,3.6941124559623435,3.5138739260603735
234,5234,234499.5,3.481499536781705,4.924,0.001328125,2.9804865487156453,3.481499536781705
235,5235,235499.5,3.543131274302192,4.896,0.0014375,3.8031042850871017,3.543131274302192
236,5236,236499.5,3.501238871965084,4.907,0.00125,3.3593970176459,3.501238871965084
237,5237,237499.5,3.5277904389717745,4.898,0.00146875,4.019881017057041,3.5277904389717745
238,5238,238499.5,3.5428622875001388,4.921,0.00146875,3.828163988223359,3.5428622875001388
239,5239,239499.5,3.52069626990672,4.915,0.001453125,3.5816392189762936,3.52069626990672
240,5240,240499.5,3.4978104605930658,4.927,0.0015625,3.0661446117891136,3.4978104605930658
241,5241,241499.5,3.5177369425115286,4.937,0.0013125,3.595400782694039,3.5177369425115286
242,5242,242499.5,3.5202649677351214,4.907,0.001234375,3.900768575212516,3.5202649677351214
243,5243,243499.5,3.5465654795179473,4.91,0.001375,4.10605274629015,3.5465654795179473
244,5244,244499.5,3.566368168713957,4.912,0.001328125,3.965355364269542,3.566368168713957
245,5245,245499.5,3.513645797034595,4.906,0.001328125,3.1414561544365083,3.513645797034595
246,5246,246499.5,3.495916697287636,4.896,0.0015,3.2657847678576313,3.495916697287636
247,5247,247499.5,3.5309165074019235,4.932,0.0014375,3.4999369656126196,3.5309165074019235
248,5248,248499.5,3.4975882861833734,4.911,0.001453125,3.3797818188731914,3.4975882861833734
249,5249,249499.5,3.515462835963615,4.921,0.001453125,3.9616445863250647,3.515462835963615
250,5250,250499.5,3.5441583056033625,4.896,0.001453125,4.139390517578476,3.5441583056033625
251,5251,251499.5,3.5138359539645054,4.911,0.0015625,3.337193844053537,3.5138359539645054
252,5252,252499.5,3.5561341824696346,4.916,0.001640625,4.017788070695988,3.5561341824696346
253,5253,253499.5,3.5107881153423435,4.928,0.001328125,3.632408287663303,3.5107881153423435
254,5254,254499.5,3.5120338719942614,4.928,0.00153125,3.6231012270582745,3.5120338719942614
255,5255,255499.5,3.482438472254828,4.875,0.00153125,3.346209557503175,3.482438472254828
256,5256,256499.5,3.574283853067716,4.891,0.00134375,4.2207449169238105,3.574283853067716
257,5257,257499.5,3.544634517070828,4.897,0.00134375,3.590333137172443,3.544634517070828
258,5258,258499.5,3.5402795278387917,4.915,0.001515625,3.981168054944744,3.5402795278387917
259,5259,259499.5,3.498659847779277,4.894,0.0014375,3.287885746961895,3.498659847779277
260,5260,260499.5,3.5170472026630257,4.891,0.0014375,3.646849557290348,3.5170472026630257
261,5261,261499.5,3.53847582584257,4.917,0.0014375,3.9137231843250557,3.53847582584257
262,5262,262499.5,3.5730757375616298,4.928,0.00134375,3.913045792162012,3.5730757375616298
263,5263,263499.5,3.5395888655825383,4.926,0.001484375,3.9257668544511835,3.5395888655825383
264,5264,264499.5,3.474122298323461,4.912,0.001578125,2.687142996316051,3.474122298323461
265,5265,265499.5,3.5559244000655177,4.924,0.0014375,4.178419349961705,3.5559244000655177
266,5266,266499.5,3.556410757544031,4.895,0.001484375,3.6384088750855224,3.556410757544031
267,5267,267499.5,3.5485428916611568,4.924,0.0015,3.549464545000587,3.5485428916611568
268,5268,268499.5,3.5218863839482797,4.933,0.0015625,3.5811392931655903,3.5218863839482797
269,5269,269499.5,3.52900228467861,4.899,0.001359375,3.6478785806358403,3.52900228467861
270,5270,270499.5,3.5448333038269055,4.926,0.001328125,3.716925440101185,3.5448333038269055
271,5271,271499.5,3.5380909725744187,4.929,0.001484375,3.6188199220480515,3.5380909725744187
272,5272,272499.5,3.5297332398873733,4.919,0.001421875,3.585225001819976,3.5297332398873733
273,5273,273499.5,3.526652606766866,4.901,0.00146875,3.4088756437452226,3.526652606766866
274,5274,274499.5,3.494723053872935,4.936,0.001484375,3.366443076751352,3.494723053872935
275,5275,275499.5,3.511107716385533,4.945,0.00153125,3.949105800843623,3.511107716385533
276,5276,276499.5,3.5545819994338337,4.916,0.00140625,3.9582018725457195,3.5545819994338337
277,5277,277499.5,3.5027391544479447,4.912,0.001421875,3.0200411017106052,3.5027391544479447
278,5278,278499.5,3.531558174364712,4.927,0.00159375,4.155586300342886,3.531558174364712
279,5279,279499.5,3.531952898788505,4.912,0.00140625,3.976093082688959,3.531952898788505
280,5280,280499.5,3.519609620856089,4.904,0.001359375,3.5180439957084912,3.519609620856089
281,5281,281499.5,3.5304758004765016,4.91,0.001296875,3.8539416288141717,3.5304758004765016
282,5282,282499.5,3.502345408811544,4.937,0.001453125,3.2060050040418444,3.502345408811544
283,5283,283499.5,3.52502385582826,4.963,0.00134375,3.317613628740612,3.52502385582826
284,5284,284499.5,3.5360518653798394,4.92,0.00134375,3.697354890028996,3.5360518653798394
285,5285,285499.5,3.507998574939738,4.916,0.001515625,3.2656479678849673,3.507998574939738
286,5286,286499.5,3.5484003626576994,4.863,0.00175,4.251954818253953,3.5484003626576994
287,5287,287499.5,3.557876237120359,4.931,0.001625,3.9543455609393177,3.557876237120359
288,5288,288499.5,3.4764839504434444,4.928,0.001765625,3.1114879510201137,3.4764839504434444
289,5289,289499.5,3.5386174822435685,4.914,0.0018125,3.729298263999837,3.5386174822435685
290,5290,290499.5,3.4936333594189635,4.93,0.001625,3.158217883359341,3.4936333594189635
291,5291,291499.5,3.5655375142968144,4.918,0.001640625,3.974483577859058,3.5655375142968144
292,5292,292499.5,3.527859209749434,4.912,0.00159375,3.5594720505570674,3.527859209749434
293,5293,293499.5,3.5527922315130827,4.92,0.001703125,3.743066079364244,3.5527922315130827
294,5294,294499.5,3.509964509215648,4.925,0.0018125,3.4108098384823977,3.509964509215648
295,5295,295499.5,3.540585691369789,4.906,0.00190625,3.9987431361704187,3.540585691369789
296,5296,296499.5,3.4728459307107595,4.88,0.00159375,3.2669746279354013,3.4728459307107595
297,5297,297499.5,3.5092258048852853,4.908,0.001703125,3.6518626670100582,3.5092258048852853
298,5298,298499.5,3.5128417574153956,4.942,0.001703125,3.624768257800013,3.5128417574153956
299,5299,299499.5,3.5640265421255095,4.91,0.001359375,3.8537975508760125,3.5640265421255095
300,5300,300499.5,3.521087187361547,4.883,0.00196875,3.39547370410205,3.521087187361547
301,5301,301499.5,3.5592339163939934,4.902,0.001625,4.049454778892203,3.5592339163939934
302,5302,302499.5,3.4866357737896023,4.945,0.00159375,2.8503971758291384,3.4866357737896023
303,5303,303499.5,3.5014810360739848,4.909,0.001328125,3.561043076157776,3.5014810360739848
304,5304,304499.5,3.497936151514814,4.92,0.001515625,3.2121992570164526,3.497936151514814
305,5305,305499.5,3.548361922102197,4.898,0.001515625,4.205185399720841,3.548361922102197
306,5306,306499.5,3.571190697227571,4.897,0.00146875,3.7179952972665897,3.571190697227571
307,5307,307499.5,3.5108284734216317,4.908,0.001421875,3.736987442123415,3.5108284734216317
308,5308,308499.5,3.5602957274986733,4.89,0.001765625,3.848988734632371,3.5602957274986733
309,5309,309499.5,3.4581533671943423,4.897,0.001671875,2.6816672736702194,3.4581533671943423
310,5310,310499.5,3.50134753883785,4.881,0.001734375,3.310312334234257,3.50134753883785
311,5311,311499.5,3.5295165461830083,4.9,0.001703125,3.8077862118566115,3.5295165461830083
312,5312,312499.5,3.514089451536008,4.93,0.001828125,3.46950137868849,3.514089451536008
313,5313,313499.5,3.469627188578466,4.911,0.001609375,2.7189060728996877,3.469627188578466
314,5314,314499.5,3.511260904232427,4.908,0.001546875,3.6195170655505677,3.511260904232427
315,5315,315499.5,3.504304499740976,4.926,0.00171875,3.608385303851774,3.504304499740976
316,5316,316499.5,3.5455162432657916,4.929,0.002015625,3.631589213699851,3.5455162432657916
317,5317,317499.5,3.5004603589267886,4.925,0.0020625,3.6503993986177066,3.5004603589267886
318,5318,318499.5,3.525516018684471,4.909,0.00175,3.5285732729079715,3.525516018684471
319,5319,319499.5,3.5379337258422283,4.936,0.00325,3.8964569211338485,3.5379337258422283
320,5320,320499.5,3.585497948674617,4.895,0.0023125,4.761395085402602,3.585497948674617
321,5321,321499.5,3.540968118002809,4.917,0.003546875,4.024979943466264,3.540968118002809
322,5322,322499.5,3.5330764134511226,4.925,0.004453125,3.481141099408371,3.5330764134511226
323,5323,323499.5,3.5346037712278466,4.892,0.003609375,3.9123127358404317,3.5346037712278466
324,5324,324499.5,3.481976734994288,4.941,0.00309375,3.2586537720670696,3.481976734994288
325,5325,325499.5,3.5265801135668093,4.94,0.002171875,3.535487509775152,3.5265801135668093
326,5326,326499.5,3.5796093234728903,4.909,0.002859375,4.00327301678084,3.5796093234728903
327,5327,327499.5,3.53621076114833,4.905,0.002078125,3.8478178872545983,3.53621076114833
328,5328,328499.5,3.554392882972804,4.904,0.002703125,4.0761114514738095,3.554392882972804
329,5329,329499.5,3.5602111242757224,4.906,0.00271875,3.8597473005330083,3.5602111242757224
330,5330,330499.5,3.5381811835327066,4.885,0.0025625,3.7203113591916988,3.5381811835327066
331,5331,331499.5,3.534705989970511,4.891,0.00225,3.6393091324584343,3.534705989970511
332,5332,332499.5,3.491666126830747,4.924,0.0025625,3.3420114937835503,3.491666126830747
333,5333,333499.5,3.5306702586959933,4.9,0.0019375,3.8812844297693374,3.5306702586959933
334,5334,334499.5,3.552968842024808,4.919,0.0023125,4.164490774678931,3.552968842024808
335,5335,335499.5,3.5914229505593074,4.931,0.00240625,4.188821591533103,3.5914229505593074
336,5336,336499.5,3.5225748418776384,4.925,0.002265625,3.6134121704835325,3.5225748418776384
337,5337,337499.5,3.557132977228716,4.893,0.002484375,3.663322006838252,3.557132977228716
338,5338,338499.5,3.4629919758008594,4.912,0.00246875,2.8121808611907375,3.4629919758008594
339,5339,339499.5,3.5022785586932206,4.876,0.00190625,3.2795549360408915,3.5022785586932206
340,5340,340499.5,3.520115143155502,4.879,0.0018125,3.6882248403759994,3.520115143155502
341,5341,341499.5,3.5104164190769795,4.91,0.002046875,3.17643017275197,3.5104164190769795
342,5342,342499.5,3.4713328498561187,4.905,0.001984375,2.878657047342405,3.4713328498561187
343,5343,343499.5,3.494912978275811,4.892,0.002234375,3.5066101159396297,3.494912978275811
344,5344,344499.5,3.499953589174151,4.888,0.0016875,3.1196894772491666,3.499953589174151
345,5345,345499.5,3.538094745254767,4.941,0.001734375,3.9271982730275665,3.538094745254767
346,5346,346499.5,3.523922471590733,4.889,0.001921875,3.389265231828639,3.523922471590733
347,5347,347499.5,3.5258387760530834,4.919,0.001953125,3.630692971674549,3.5258387760530834
348,5348,348499.5,3.5063952478196483,4.91,0.0018125,3.2246312775338715,3.5063952478196483
349,5349,349499.5,3.528051103442537,4.927,0.002015625,3.8708790929903136,3.528051103442537
350,5350,350499.5,3.530022407259488,4.934,0.002015625,3.613104287744123,3.530022407259488
351,5351,351499.5,3.5098410874018064,4.944,0.001921875,3.2578467657474826,3.5098410874018064
352,5352,352499.5,3.5372363767804273,4.877,0.001890625,3.838969598450159,3.5372363767804273
353,5353,353499.5,3.4914240959620164,4.929,0.0016875,3.1558228278111824,3.4914240959620164
354,5354,354499.5,3.567209067762447,4.895,0.0019375,3.9863818875695975,3.567209067762447
355,5355,355499.5,3.494902617509444,4.903,0.00178125,3.142489021152719,3.494902617509444
356,5356,356499.5,3.538465155444081,4.923,0.00175,3.862102669825731,3.538465155444081
357,5357,357499.5,3.517141840954628,4.916,0.002421875,3.3531589309089695,3.517141840954628
358,5358,358499.5,3.5266413432356614,4.914,0.001625,3.8423887651205195,3.5266413432356614
359,5359,359499.5,3.4862402148957274,4.913,0.001546875,3.4272435730853132,3.4862402148957274
360,5360,360499.5,3.5176818427347887,4.928,0.00171875,3.475667755278253,3.5176818427347887
361,5361,361499.5,3.4709597636717326,4.924,0.001890625,2.710190312350705,3.4709597636717326
362,5362,362499.5,3.5230323024951105,4.889,0.0016875,3.439603470929718,3.5230323024951105
363,5363,363499.5,3.511386081180347,4.935,0.001765625,3.0491771773784615,3.511386081180347
364,5364,364499.5,3.55281840320104,4.922,0.001484375,4.05648468249028,3.55281840320104
365,5365,365499.5,3.520491508938718,4.91,0.0016875,3.5375467588954805,3.520491508938718
366,5366,366499.5,3.537470763973713,4.934,0.001734375,3.495197383532071,3.537470763973713
367,5367,367499.5,3.5044866766130816,4.904,0.00146875,3.23842057769881,3.5044866766130816
